graph,ID,omega,integrated_populations,int_pop_t_normalized,integrated_coherences,int_coh_normalized,final_sink_pop,time,Full,Arrival,t2_population,,simulation_time
isomorphic_graphs/2.mtx,2,0.8,15.1433848413651,0.007571692420683,0.239696691506942,0.000119848345753,0.999999999999998,314.94140625,T,0.999999999999998,2000,,
isomorphic_graphs/14.mtx,14,0.8,13.10616898923,0.006553084494615,0.228172254243988,0.000114086127122,0.999999999999998,287.59765625,T,0.999999999999998,2000,,
isomorphic_graphs/17.mtx,17,0.8,13.8236496013705,0.006911824800685,0.254997557332058,0.000127498778666,0.999999999999998,297.36328125,T,0.999999999999998,2000,,
isomorphic_graphs/19.mtx,19,0.8,18.0099933457677,0.009004996672884,0.243227962564708,0.000121613981282,0.999999999999998,402.099609375,T,0.999999999999998,2000,,
isomorphic_graphs/7.mtx,7,0.8,20.4390515689038,0.010219525784452,0.246103681548631,0.000123051840774,0.999999999999999,451.2939453125,T,0.999999999999999,2000,,
isomorphic_graphs/23.mtx,23,0.8,19.2455119227597,0.00962275596138,0.231980392766335,0.000115990196383,0.999999999999999,415.8935546875,T,0.999999999999999,2000,,
isomorphic_graphs/1.mtx,1,0.8,14.3273757081862,0.007163687854093,0.226220095048345,0.000113110047524,1,309.326171875,T,1,2000,,
isomorphic_graphs/3.mtx,3,0.8,16.7479989659011,0.008373999482951,0.245705371876485,0.000122852685938,1,351.1962890625,T,1,2000,,
isomorphic_graphs/4.mtx,4,0.8,13.4991806876659,0.006749590343833,0.260835183976686,0.000130417591988,1,274.4140625,T,1,2000,,
isomorphic_graphs/11.mtx,11,0.8,13.7205449529445,0.006860272476472,0.223676812592881,0.000111838406296,1,302.24609375,T,1,2000,,
isomorphic_graphs/12.mtx,12,0.8,14.9325584284414,0.007466279214221,0.262502199715108,0.000131251099858,1,322.75390625,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.8,18.4288268563902,0.009214413428195,0.234434760084364,0.000117217380042,1,406.494140625,T,1,2000,,
isomorphic_graphs/22.mtx,22,0.8,19.6424463967839,0.009821223198392,0.272313056334193,0.000136156528167,1,425.78125,T,1,2000,,
isomorphic_graphs/25.mtx,25,0.8,17.5897679169028,0.008794883958451,0.285363885522732,0.000142681942761,1,368.2861328125,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.8,16.8139027070473,0.008406951353524,0.215556839457846,0.000107778419729,1,381.7138671875,T,1,2000,,
isomorphic_graphs/28.mtx,28,0.8,17.6275677748966,0.008813783887448,0.23093670984849,0.000115468354924,1,386.23046875,T,1,2000,,
isomorphic_graphs/8.mtx,8,0.8,20.8332084604866,0.010416604230243,0.261370353246687,0.000130685176623,1.00000000000001,467.1630859375,T,1.00000000000001,2000,,
isomorphic_graphs/9.mtx,9,0.8,22.8437240919232,0.011421862045962,0.281382536463578,0.000140691268232,1.00000000000001,501.46484375,T,1.00000000000001,2000,,
isomorphic_graphs/10.mtx,10,0.8,14.7367516316075,0.007368375815804,0.253497468943004,0.000126748734472,1.00000000000001,305.2978515625,T,1.00000000000001,2000,,
isomorphic_graphs/21.mtx,21,0.8,18.0096707190157,0.009004835359508,0.236561861850861,0.000118280930925,1.00000000000001,407.8369140625,T,1.00000000000001,2000,,
isomorphic_graphs/24.mtx,24,0.8,18.0026533984884,0.009001326699244,0.248958894968825,0.000124479447484,1.00000000000001,401.9775390625,T,1.00000000000001,2000,,
isomorphic_graphs/26.mtx,26,0.8,15.5787091819579,0.007789354590979,0.215705764473521,0.000107852882237,1.00000000000001,341.796875,T,1.00000000000001,2000,,
isomorphic_graphs/31.mtx,31,0.8,22.7890282613977,0.011394514130699,0.309288561015048,0.000154644280508,1.00000000000001,523.8037109375,T,1.00000000000001,2000,,
isomorphic_graphs/32.mtx,32,0.8,14.2884528304224,0.007144226415211,0.265168390252634,0.000132584195126,1.00000000000001,313.4765625,T,1.00000000000001,2000,,
isomorphic_graphs/32.mtx,32,0.81,14.2226250980732,0.007111312549037,0.245813843696767,0.000122906921848,0.999999999999981,312.255859375,T,0.999999999999981,2000,,
isomorphic_graphs/21.mtx,21,0.81,17.9010044972201,0.00895050224861,0.218675100725149,0.000109337550363,0.999999999999983,405.517578125,T,0.999999999999983,2000,,
isomorphic_graphs/2.mtx,2,0.81,15.0645144603966,0.007532257230198,0.222232577356185,0.000111116288678,0.999999999999987,313.4765625,T,0.999999999999987,2000,,
isomorphic_graphs/16.mtx,16,0.81,13.0338656642348,0.006516932832117,0.218776801756384,0.000109388400878,0.999999999999987,292.6025390625,T,0.999999999999987,2000,,
isomorphic_graphs/14.mtx,14,0.81,13.0472233030716,0.006523611651536,0.211257712153392,0.000105628856077,0.999999999999988,286.4990234375,T,0.999999999999988,2000,,
isomorphic_graphs/27.mtx,27,0.81,16.7137718036266,0.008356885901813,0.198945451697557,9.94727258487785E-05,0.99999999999999,379.638671875,T,0.99999999999999,2000,,
isomorphic_graphs/5.mtx,5,0.81,11.8319882048366,0.005915994102418,0.211664931208828,0.000105832465604,0.999999999999992,255.0048828125,T,0.999999999999992,2000,,
isomorphic_graphs/7.mtx,7,0.81,20.3083847199408,0.01015419235997,0.227265776226704,0.000113632888113,0.999999999999992,448.6083984375,T,0.999999999999992,2000,,
isomorphic_graphs/22.mtx,22,0.81,19.5174846518211,0.009758742325911,0.252061943144151,0.000126030971572,0.999999999999992,423.33984375,T,0.999999999999992,2000,,
isomorphic_graphs/24.mtx,24,0.81,17.8948243386916,0.008947412169346,0.230175470292943,0.000115087735146,0.999999999999992,399.7802734375,T,0.999999999999992,2000,,
isomorphic_graphs/28.mtx,28,0.81,17.5195698686766,0.008759784934338,0.213255783363659,0.000106627891682,0.999999999999992,384.033203125,T,0.999999999999992,2000,,
isomorphic_graphs/19.mtx,19,0.81,17.9012175267782,0.008950608763389,0.224998800524559,0.000112499400262,0.999999999999993,399.90234375,T,0.999999999999993,2000,,
isomorphic_graphs/25.mtx,25,0.81,17.4868952390532,0.008743447619527,0.264353366511524,0.000132176683256,0.999999999999994,366.3330078125,T,0.999999999999994,2000,,
isomorphic_graphs/29.mtx,29,0.81,17.9121106664798,0.00895605533324,0.227076848205671,0.000113538424103,0.999999999999994,386.5966796875,T,0.999999999999994,2000,,
isomorphic_graphs/9.mtx,9,0.81,22.6943396828627,0.011347169841431,0.260359099710472,0.000130179549855,0.999999999999996,498.4130859375,T,0.999999999999996,2000,,
isomorphic_graphs/15.mtx,15,0.81,14.0040566393428,0.007002028319671,0.235947389916608,0.000117973694958,0.999999999999996,298.7060546875,T,0.999999999999996,2000,,
isomorphic_graphs/17.mtx,17,0.81,13.7594986782627,0.006879749339131,0.236063571369887,0.000118031785685,0.999999999999996,296.142578125,T,0.999999999999996,2000,,
isomorphic_graphs/20.mtx,20,0.81,18.3145913590585,0.009157295679529,0.216423586683443,0.000108211793342,0.999999999999996,404.1748046875,T,0.999999999999996,2000,,
isomorphic_graphs/18.mtx,18,0.81,13.8457809775502,0.006922890488775,0.236486885492895,0.000118243442746,0.999999999999997,280.3955078125,T,0.999999999999997,2000,,
isomorphic_graphs/6.mtx,6,0.81,20.8992731535163,0.010449636576758,0.253537762646403,0.000126768881323,0.999999999999998,460.3271484375,T,0.999999999999998,2000,,
isomorphic_graphs/30.mtx,30,0.81,15.0622664106457,0.007531133205323,0.24869616826157,0.000124348084131,0.999999999999998,328.369140625,T,0.999999999999998,2000,,
isomorphic_graphs/4.mtx,4,0.81,13.4380639789027,0.006719031989451,0.242222731366234,0.000121111365683,0.999999999999999,273.4375,T,0.999999999999999,2000,,
isomorphic_graphs/11.mtx,11,0.81,13.6551976122608,0.00682759880613,0.206712506725217,0.000103356253363,0.999999999999999,301.025390625,T,0.999999999999999,2000,,
isomorphic_graphs/26.mtx,26,0.81,15.4924019429637,0.007746200971482,0.199514796243304,9.9757398121652E-05,0.999999999999999,340.087890625,T,0.999999999999999,2000,,
isomorphic_graphs/8.mtx,8,0.81,20.7003422400798,0.01035017112004,0.242014812521268,0.000121007406261,1,464.35546875,T,1,2000,,
isomorphic_graphs/10.mtx,10,0.81,14.6617834219084,0.007330891710954,0.234964773832909,0.000117482386916,1,303.955078125,T,1,2000,,
isomorphic_graphs/12.mtx,12,0.81,14.856716379728,0.007428358189864,0.24330766492896,0.000121653832464,1,321.2890625,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.81,17.9006396570061,0.008950319828503,0.215587898635511,0.000107793949318,1,378.5400390625,T,1,2000,,
isomorphic_graphs/23.mtx,23,0.81,19.1231907307091,0.009561595365355,0.214327245021029,0.000107163622511,1,413.57421875,T,1,2000,,
isomorphic_graphs/31.mtx,31,0.81,22.6464776339341,0.011323238816967,0.286706370091835,0.000143353185046,1,520.6298828125,T,1,2000,,
isomorphic_graphs/1.mtx,1,0.81,14.2566919553242,0.007128345977662,0.209737258681993,0.000104868629341,1.00000000000001,307.9833984375,T,1.00000000000001,2000,,
isomorphic_graphs/3.mtx,3,0.81,16.6564245754469,0.008328212287723,0.22784702646549,0.000113923513233,1.00000000000001,349.4873046875,T,1.00000000000001,2000,,
isomorphic_graphs/27.mtx,27,0.82,16.6145093719293,0.008307254685965,0.183129004279424,9.1564502139712E-05,0.999999999999985,377.44140625,T,0.999999999999985,2000,,
isomorphic_graphs/26.mtx,26,0.82,15.4066777805293,0.007703338890265,0.184058485452915,9.20292427264575E-05,0.999999999999989,338.37890625,T,0.999999999999989,2000,,
isomorphic_graphs/31.mtx,31,0.82,22.5034159304067,0.011251707965203,0.2650597536537,0.000132529876827,0.999999999999989,517.4560546875,T,0.999999999999989,2000,,
isomorphic_graphs/23.mtx,23,0.82,19.0016705322058,0.009500835266103,0.197496630359075,9.87483151795375E-05,0.999999999999994,411.1328125,T,0.999999999999994,2000,,
isomorphic_graphs/1.mtx,1,0.82,14.1861913496618,0.007093095674831,0.193942200501026,9.6971100250513E-05,0.999999999999995,306.640625,T,0.999999999999995,2000,,
isomorphic_graphs/7.mtx,7,0.82,20.1782401783703,0.010089120089185,0.20931727872264,0.000104658639361,0.999999999999995,445.9228515625,T,0.999999999999995,2000,,
isomorphic_graphs/12.mtx,12,0.82,14.7809947466001,0.0073904973733,0.224917084606232,0.000112458542303,0.999999999999995,319.9462890625,T,0.999999999999995,2000,,
isomorphic_graphs/25.mtx,25,0.82,17.3843747283723,0.008692187364186,0.244240347921892,0.000122120173961,0.999999999999995,364.3798828125,T,0.999999999999995,2000,,
isomorphic_graphs/3.mtx,3,0.82,16.5648652761919,0.008282432638096,0.210728145812445,0.000105364072906,0.999999999999996,347.65625,T,0.999999999999996,2000,,
isomorphic_graphs/18.mtx,18,0.82,13.7801987559142,0.006890099377957,0.218849948255085,0.000109424974128,0.999999999999996,279.4189453125,T,0.999999999999996,2000,,
isomorphic_graphs/20.mtx,20,0.82,18.2011349515657,0.009100567475783,0.19927161398168,9.963580699084E-05,0.999999999999996,401.85546875,T,0.999999999999996,2000,,
isomorphic_graphs/19.mtx,19,0.82,17.7930560898681,0.008896528044934,0.207587685199985,0.0001037938426,0.999999999999998,397.5830078125,T,0.999999999999998,2000,,
isomorphic_graphs/4.mtx,4,0.82,13.3769678465863,0.006688483923293,0.22433109133837,0.000112165545669,0.999999999999999,272.4609375,T,0.999999999999999,2000,,
isomorphic_graphs/11.mtx,11,0.82,13.5900875378105,0.006795043768905,0.190535603393161,9.52678016965805E-05,0.999999999999999,299.8046875,T,0.999999999999999,2000,,
isomorphic_graphs/2.mtx,2,0.82,14.9859025564939,0.007492951278247,0.20549618963487,0.000102748094817,1,312.1337890625,T,1,2000,,
isomorphic_graphs/5.mtx,5,0.82,11.7857172428173,0.005892858621409,0.195707171087386,9.7853585543693E-05,1,254.2724609375,T,1,2000,,
isomorphic_graphs/6.mtx,6,0.82,20.7651462122212,0.010382573106111,0.234041746128451,0.000117020873064,1,457.51953125,T,1,2000,,
isomorphic_graphs/8.mtx,8,0.82,20.5678252301121,0.010283912615056,0.223500028312347,0.000111750014156,1,461.42578125,T,1,2000,,
isomorphic_graphs/10.mtx,10,0.82,14.5870607622373,0.007293530381119,0.21720503667164,0.000108602518336,1,302.734375,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.82,17.792822959178,0.008896411479589,0.19898505448703,9.9492527243515E-05,1,376.3427734375,T,1,2000,,
isomorphic_graphs/14.mtx,14,0.82,12.9884439130092,0.006494221956505,0.195079990223849,9.75399951119245E-05,1,285.400390625,T,1,2000,,
isomorphic_graphs/15.mtx,15,0.82,13.9372515455046,0.006968625772752,0.217829507375245,0.000108914753688,1,297.4853515625,T,1,2000,,
isomorphic_graphs/16.mtx,16,0.82,12.9768267476918,0.006488413373846,0.202046790119148,0.00010102339506,1,291.50390625,T,1,2000,,
isomorphic_graphs/17.mtx,17,0.82,13.695373143189,0.006847686571595,0.217955172387193,0.000108977586194,1,295.0439453125,T,1,2000,,
isomorphic_graphs/21.mtx,21,0.82,17.7929261476664,0.008896463073833,0.201608605260593,0.00010080430263,1,403.1982421875,T,1,2000,,
isomorphic_graphs/22.mtx,22,0.82,19.3932136803769,0.009696606840188,0.232698188835131,0.000116349094418,1,420.7763671875,T,1,2000,,
isomorphic_graphs/24.mtx,24,0.82,17.7875168330878,0.008893758416544,0.212242296044696,0.000106121148022,1,397.5830078125,T,1,2000,,
isomorphic_graphs/28.mtx,28,0.82,17.4124805339656,0.008706240266983,0.196407707011143,9.82038535055715E-05,1,381.9580078125,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.82,17.8024957468525,0.008901247873426,0.209291641556988,0.000104645820778,1,384.3994140625,T,1,2000,,
isomorphic_graphs/30.mtx,30,0.82,14.9839357135539,0.007491967856777,0.230097911199516,0.0001150489556,1,326.7822265625,T,1,2000,,
isomorphic_graphs/32.mtx,32,0.82,14.1565413884491,0.007078270694225,0.227259338497238,0.000113629669249,1.00000000000001,310.9130859375,T,1.00000000000001,2000,,
isomorphic_graphs/9.mtx,9,0.82,22.5450728777127,0.011272536438856,0.240268266118351,0.000120134133059,1.00000000000002,495.2392578125,T,1.00000000000002,2000,,
isomorphic_graphs/14.mtx,14,0.83,12.9298814547233,0.006464940727362,0.179608533253979,8.98042666269895E-05,0.999999999999991,284.3017578125,T,0.999999999999991,2000,,
isomorphic_graphs/12.mtx,12,0.83,14.70546987765,0.007352734938825,0.207298418729099,0.000103649209365,0.999999999999994,318.4814453125,T,0.999999999999994,2000,,
isomorphic_graphs/21.mtx,21,0.83,17.685498592628,0.008842749296314,0.185326748181754,9.2663374090877E-05,0.999999999999994,401.0009765625,T,0.999999999999994,2000,,
isomorphic_graphs/8.mtx,8,0.83,20.435766949564,0.010217883474782,0.205792509447765,0.000102896254724,0.999999999999995,458.6181640625,T,0.999999999999995,2000,,
isomorphic_graphs/15.mtx,15,0.83,13.8705721539106,0.006935286076955,0.200508558001984,0.000100254279001,0.999999999999995,296.38671875,T,0.999999999999995,2000,,
isomorphic_graphs/7.mtx,7,0.83,20.0487074990477,0.010024353749524,0.192219528294466,9.6109764147233E-05,0.999999999999996,443.2373046875,T,0.999999999999996,2000,,
isomorphic_graphs/9.mtx,9,0.83,22.3960677048324,0.011198033852416,0.221073096243515,0.000110536548122,0.999999999999996,492.0654296875,T,0.999999999999996,2000,,
isomorphic_graphs/31.mtx,31,0.83,22.3600290175673,0.011180014508784,0.244313501494277,0.000122156750747,0.999999999999997,514.2822265625,T,0.999999999999997,2000,,
isomorphic_graphs/13.mtx,13,0.83,17.6855817977251,0.008842790898863,0.183126466238018,9.1563233119009E-05,0.999999999999998,374.267578125,T,0.999999999999998,2000,,
isomorphic_graphs/2.mtx,2,0.83,14.9076119794595,0.00745380598973,0.189460150037869,9.47300750189345E-05,0.999999999999999,310.6689453125,T,0.999999999999999,2000,,
isomorphic_graphs/10.mtx,10,0.83,14.5126436186953,0.007256321809348,0.200188448907548,0.000100094224454,0.999999999999999,301.3916015625,T,0.999999999999999,2000,,
isomorphic_graphs/16.mtx,16,0.83,12.9198394784279,0.006459919739214,0.186041692085204,9.3020846042602E-05,0.999999999999999,290.4052734375,T,0.999999999999999,2000,,
isomorphic_graphs/25.mtx,25,0.83,17.2822891586598,0.00864114457933,0.224988506964348,0.000112494253482,0.999999999999999,362.4267578125,T,0.999999999999999,2000,,
isomorphic_graphs/28.mtx,28,0.83,17.3063314355269,0.008653165717763,0.180356283009986,9.0178141504993E-05,0.999999999999999,379.7607421875,T,0.999999999999999,2000,,
isomorphic_graphs/30.mtx,30,0.83,14.9059044172878,0.007452952208644,0.212252926802226,0.000106126463401,0.999999999999999,325.3173828125,T,0.999999999999999,2000,,
isomorphic_graphs/3.mtx,3,0.83,16.4734180473278,0.008236709023664,0.1943199342386,9.71599671193E-05,1,345.947265625,T,1,2000,,
isomorphic_graphs/4.mtx,4,0.83,13.3159546883763,0.006657977344188,0.20713481466591,0.000103567407333,1,271.484375,T,1,2000,,
isomorphic_graphs/5.mtx,5,0.83,11.7395497358619,0.005869774867931,0.180415873793055,9.02079368965275E-05,1,253.5400390625,T,1,2000,,
isomorphic_graphs/6.mtx,6,0.83,20.6314511146545,0.010315725557327,0.215406033720613,0.00010770301686,1,454.7119140625,T,1,2000,,
isomorphic_graphs/11.mtx,11,0.83,13.5252655509457,0.006762632775473,0.175111682617658,8.7555841308829E-05,1,298.583984375,T,1,2000,,
isomorphic_graphs/17.mtx,17,0.83,13.6313379219274,0.006815668960964,0.200638574537006,0.000100319287269,1,293.8232421875,T,1,2000,,
isomorphic_graphs/18.mtx,18,0.83,13.7147607205194,0.00685738036026,0.201920366280045,0.00010096018314,1,278.3203125,T,1,2000,,
isomorphic_graphs/19.mtx,19,0.83,17.6855670311713,0.008842783515586,0.190959802275391,9.54799011376955E-05,1,395.3857421875,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.83,18.0885066174898,0.009044253308745,0.182940319584281,9.14701597921405E-05,1,399.5361328125,T,1,2000,,
isomorphic_graphs/22.mtx,22,0.83,19.2697046858523,0.009634852342926,0.214184913633674,0.000107092456817,1,418.3349609375,T,1,2000,,
isomorphic_graphs/23.mtx,23,0.83,18.8810110921441,0.009440505546072,0.181451941710768,9.0725970855384E-05,1,408.69140625,T,1,2000,,
isomorphic_graphs/24.mtx,24,0.83,17.6807958888892,0.008840397944445,0.195124664780539,9.75623323902695E-05,1,395.263671875,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.83,17.6937017206262,0.008846850860313,0.192322813634657,9.61614068173285E-05,1,382.32421875,T,1,2000,,
isomorphic_graphs/1.mtx,1,0.83,14.1159380413251,0.007057969020663,0.178806304575383,8.94031522876915E-05,1.00000000000001,305.2978515625,T,1.00000000000001,2000,,
isomorphic_graphs/26.mtx,26,0.83,15.3215845749734,0.007660792287487,0.169304134161505,8.46520670807525E-05,1.00000000000001,336.669921875,T,1.00000000000001,2000,,
isomorphic_graphs/27.mtx,27,0.83,16.516145025284,0.008258072512642,0.168072283675618,8.4036141837809E-05,1.00000000000001,375.3662109375,T,1.00000000000001,2000,,
isomorphic_graphs/32.mtx,32,0.83,14.0902924451838,0.007045146222592,0.209475364200323,0.0001047376821,1.00000000000001,309.6923828125,T,1.00000000000001,2000,,
isomorphic_graphs/31.mtx,31,0.84,22.2164903705956,0.011108245185298,0.224435296173677,0.000112217648087,0.999999999999992,511.1083984375,T,0.999999999999992,2000,,
isomorphic_graphs/22.mtx,22,0.84,19.147023832863,0.009573511916432,0.196487075703382,9.8243537851691E-05,0.999999999999995,415.8935546875,T,0.999999999999995,2000,,
isomorphic_graphs/27.mtx,27,0.84,16.4187062713805,0.00820935313569,0.15374059245504,7.687029622752E-05,0.999999999999995,373.291015625,T,0.999999999999995,2000,,
isomorphic_graphs/24.mtx,24,0.84,17.5747222335657,0.008787361116783,0.178787677874919,8.93938389374595E-05,0.999999999999996,393.06640625,T,0.999999999999996,2000,,
isomorphic_graphs/25.mtx,25,0.84,17.1807149062239,0.008590357453112,0.206562154598039,0.000103281077299,0.999999999999999,360.4736328125,T,0.999999999999999,2000,,
isomorphic_graphs/28.mtx,28,0.84,17.2011523847857,0.008600576192393,0.165065462772617,8.25327313863085E-05,0.999999999999999,377.685546875,T,0.999999999999999,2000,,
isomorphic_graphs/2.mtx,2,0.84,14.8297008209479,0.007414850410474,0.174094032770554,8.7047016385277E-05,1,309.326171875,T,1,2000,,
isomorphic_graphs/3.mtx,3,0.84,16.3821727127506,0.008191086356375,0.178594424578541,8.92972122892705E-05,1,344.23828125,T,1,2000,,
isomorphic_graphs/4.mtx,4,0.84,13.255082580651,0.006627541290326,0.19060943671897,9.5304718359485E-05,1,270.5078125,T,1,2000,,
isomorphic_graphs/8.mtx,8,0.84,20.304268963629,0.010152134481815,0.188858874895108,9.4429437447554E-05,1,455.810546875,T,1,2000,,
isomorphic_graphs/10.mtx,10,0.84,14.4385874656746,0.007219293732837,0.18388666836907,9.1943334184535E-05,1,300.1708984375,T,1,2000,,
isomorphic_graphs/11.mtx,11,0.84,13.4607784881217,0.006730389244061,0.160407076167577,8.02035380837885E-05,1,297.36328125,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.84,17.5789891510356,0.008789494575518,0.167978666136147,8.39893330680735E-05,1,372.1923828125,T,1,2000,,
isomorphic_graphs/14.mtx,14,0.84,12.871582547366,0.006435791273683,0.164813843469923,8.24069217349615E-05,1,283.3251953125,T,1,2000,,
isomorphic_graphs/18.mtx,18,0.84,13.6495264740916,0.006824763237046,0.185672096993205,9.28360484966025E-05,1,277.2216796875,T,1,2000,,
isomorphic_graphs/19.mtx,19,0.84,17.5788045497714,0.008789402274886,0.175080525079964,8.7540262539982E-05,1,393.1884765625,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.84,17.9767522597094,0.008988376129855,0.167393524633846,8.3696762316923E-05,1,397.3388671875,T,1,2000,,
isomorphic_graphs/21.mtx,21,0.84,17.5787802360328,0.008789390118016,0.169794965275797,8.48974826378985E-05,1,398.681640625,T,1,2000,,
isomorphic_graphs/23.mtx,23,0.84,18.761267785101,0.009380633892551,0.166159054328601,8.30795271643005E-05,1,406.3720703125,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.84,17.5857703850105,0.008792885192505,0.176137366932232,8.8068683466116E-05,1,380.126953125,T,1,2000,,
isomorphic_graphs/30.mtx,30,0.84,14.8282306809156,0.007414115340458,0.195134182484038,9.7567091242019E-05,1,323.73046875,T,1,2000,,
isomorphic_graphs/32.mtx,32,0.84,14.0239626478323,0.007011981323916,0.1924331895164,9.62165947582E-05,1,308.349609375,T,1,2000,,
isomorphic_graphs/5.mtx,5,0.84,11.6935271578329,0.005846763578916,0.165764848441956,8.2882424220978E-05,1.00000000000001,252.8076171875,T,1.00000000000001,2000,,
isomorphic_graphs/6.mtx,6,0.84,20.4982933681538,0.010249146684077,0.197595001857756,9.8797500928878E-05,1.00000000000001,452.0263671875,T,1.00000000000001,2000,,
isomorphic_graphs/7.mtx,7,0.84,19.9198700542904,0.009959935027145,0.175933979944829,8.79669899724145E-05,1.00000000000001,440.5517578125,T,1.00000000000001,2000,,
isomorphic_graphs/15.mtx,15,0.84,13.8040797351278,0.006902039867564,0.183951471965268,9.1975735982634E-05,1.00000000000001,295.166015625,T,1.00000000000001,2000,,
isomorphic_graphs/16.mtx,16,0.84,12.862961384978,0.006431480692489,0.170733022951725,8.53665114758625E-05,1.00000000000001,289.306640625,T,1.00000000000001,2000,,
isomorphic_graphs/17.mtx,17,0.84,13.5674533501765,0.006783726675088,0.184080653429978,9.2040326714989E-05,1.00000000000001,292.724609375,T,1.00000000000001,2000,,
isomorphic_graphs/1.mtx,1,0.84,14.0459908549852,0.007022995427493,0.16430385102434,8.215192551217E-05,1.00000000000002,303.955078125,T,1.00000000000002,2000,,
isomorphic_graphs/9.mtx,9,0.84,22.2474582687952,0.011123729134398,0.20273523528914,0.000101367617645,1.00000000000002,489.013671875,T,1.00000000000002,2000,,
isomorphic_graphs/12.mtx,12,0.84,14.6302117756715,0.007315105887836,0.190421509872688,9.5210754936344E-05,1.00000000000002,317.0166015625,T,1.00000000000002,2000,,
isomorphic_graphs/26.mtx,26,0.84,15.2371658115145,0.007618582905757,0.155221374595212,7.7610687297606E-05,1.00000000000002,334.9609375,T,1.00000000000002,2000,,
isomorphic_graphs/1.mtx,1,0.85,13.9764035777006,0.00698820178885,0.150409104855055,7.52045524275275E-05,0.999999999999978,302.6123046875,T,0.999999999999978,2000,,
isomorphic_graphs/12.mtx,12,0.85,14.5552844539885,0.007277642226994,0.174258244763782,8.7129122381891E-05,0.999999999999984,315.673828125,T,0.999999999999984,2000,,
isomorphic_graphs/22.mtx,22,0.85,19.0252323467873,0.009512616173394,0.179571828816766,8.9785914408383E-05,0.99999999999999,413.4521484375,T,0.99999999999999,2000,,
isomorphic_graphs/21.mtx,21,0.85,17.47282507703,0.008736412538515,0.154979958903692,7.7489979451846E-05,0.999999999999991,396.3623046875,T,0.999999999999991,2000,,
isomorphic_graphs/3.mtx,3,0.85,16.2912122430418,0.008145606121521,0.163522866014644,8.1761433007322E-05,0.999999999999992,342.4072265625,T,0.999999999999992,2000,,
isomorphic_graphs/2.mtx,2,0.85,14.7522226011668,0.007376111300583,0.159370519617899,7.96852598089495E-05,0.999999999999996,307.861328125,T,0.999999999999996,2000,,
isomorphic_graphs/5.mtx,5,0.85,11.6476877912277,0.005823843895614,0.151728314396653,7.58641571983265E-05,0.999999999999998,251.953125,T,0.999999999999998,2000,,
isomorphic_graphs/10.mtx,10,0.85,14.3649434480709,0.007182471724035,0.168271056476072,8.4135528238036E-05,0.999999999999998,298.828125,T,0.999999999999998,2000,,
isomorphic_graphs/23.mtx,23,0.85,18.6424916861806,0.00932124584309,0.151584766997805,7.57923834989025E-05,0.999999999999998,404.052734375,T,0.999999999999998,2000,,
isomorphic_graphs/7.mtx,7,0.85,19.7918051897322,0.009895902594866,0.160423074152949,8.02115370764745E-05,0.999999999999999,437.8662109375,T,0.999999999999999,2000,,
isomorphic_graphs/8.mtx,8,0.85,20.1734251821934,0.010086712591097,0.172665002953178,8.6332501476589E-05,0.999999999999999,453.0029296875,T,0.999999999999999,2000,,
isomorphic_graphs/14.mtx,14,0.85,12.8135899872742,0.006406794993637,0.15066750663086,7.533375331543E-05,0.999999999999999,282.2265625,T,0.999999999999999,2000,,
isomorphic_graphs/18.mtx,18,0.85,13.5845510265071,0.006792275513254,0.170080678321773,8.50403391608865E-05,0.999999999999999,276.2451171875,T,0.999999999999999,2000,,
isomorphic_graphs/4.mtx,4,0.85,13.1944054144996,0.00659720270725,0.174730848145269,8.73654240726345E-05,1,269.6533203125,T,1,2000,,
isomorphic_graphs/11.mtx,11,0.85,13.3966693764504,0.006698334688225,0.146387384015616,7.3193692007808E-05,1,296.142578125,T,1,2000,,
isomorphic_graphs/13.mtx,13,0.85,17.4731115101049,0.008736555755052,0.153509487606619,7.67547438033095E-05,1,370.1171875,T,1,2000,,
isomorphic_graphs/15.mtx,15,0.85,13.7378309273633,0.006868915463682,0.168125190438023,8.40625952190115E-05,1,294.0673828125,T,1,2000,,
isomorphic_graphs/17.mtx,17,0.85,13.5037753454799,0.00675188767274,0.168250327070133,8.41251635350665E-05,1,291.6259765625,T,1,2000,,
isomorphic_graphs/19.mtx,19,0.85,17.4728190771743,0.008736409538587,0.159917524810337,7.99587624051685E-05,1,390.9912109375,T,1,2000,,
isomorphic_graphs/20.mtx,20,0.85,17.8659146683053,0.008932957334153,0.152593195177196,7.6296597588598E-05,1,395.01953125,T,1,2000,,
isomorphic_graphs/24.mtx,24,0.85,17.4693523701431,0.008734676185072,0.163198143373988,8.1599071686994E-05,1,390.9912109375,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.85,16.3222184866232,0.008161109243312,0.140102156024065,7.00510780120325E-05,1,371.337890625,T,1,2000,,
